Steps,Timestamp,Date,Datetime,Hour
35,1539370860,2018-10-13,2018-10-13 04:01:00+09:00,4
35,1539371460,2018-10-13,2018-10-13 04:11:00+09:00,4
35,1539372060,2018-10-13,2018-10-13 04:21:00+09:00,4
35,1539372660,2018-10-13,2018-10-13 04:31:00+09:00,4
35,1539373260,2018-10-13,2018-10-13 04:41:00+09:00,4
35,1539373860,2018-10-13,2018-10-13 04:51:00+09:00,4
35,1539374460,2018-10-13,2018-10-13 05:01:00+09:00,5
35,1539375060,2018-10-13,2018-10-13 05:11:00+09:00,5
35,1539375660,2018-10-13,2018-10-13 05:21:00+09:00,5
35,1539376260,2018-10-13,2018-10-13 05:31:00+09:00,5
35,1539376860,2018-10-13,2018-10-13 05:41:00+09:00,5
35,1539377460,2018-10-13,2018-10-13 05:51:00+09:00,5
35,1539378060,2018-10-13,2018-10-13 06:01:00+09:00,6
35,1539378660,2018-10-13,2018-10-13 06:11:00+09:00,6
35,1539379260,2018-10-13,2018-10-13 06:21:00+09:00,6
35,1539379860,2018-10-13,2018-10-13 06:31:00+09:00,6
35,1539380460,2018-10-13,2018-10-13 06:41:00+09:00,6
35,1539381060,2018-10-13,2018-10-13 06:51:00+09:00,6
35,1539381660,2018-10-13,2018-10-13 07:01:00+09:00,7
35,1539382260,2018-10-13,2018-10-13 07:11:00+09:00,7
35,1539382860,2018-10-13,2018-10-13 07:21:00+09:00,7
35,1539383460,2018-10-13,2018-10-13 07:31:00+09:00,7
35,1539384060,2018-10-13,2018-10-13 07:41:00+09:00,7
35,1539384660,2018-10-13,2018-10-13 07:51:00+09:00,7
35,1539385260,2018-10-13,2018-10-13 08:01:00+09:00,8
35,1539385860,2018-10-13,2018-10-13 08:11:00+09:00,8
35,1539386460,2018-10-13,2018-10-13 08:21:00+09:00,8
35,1539387060,2018-10-13,2018-10-13 08:31:00+09:00,8
35,1539387660,2018-10-13,2018-10-13 08:41:00+09:00,8
35,1539388260,2018-10-13,2018-10-13 08:51:00+09:00,8
