Steps,Timestamp,Date,Time
0,1562102340000 ,"Jul 3, 2019",6:19:00 AM
0,1562102940000 ,"Jul 3, 2019",6:29:00 AM
0,1562103540000 ,"Jul 3, 2019",6:39:00 AM
0,1562104140000 ,"Jul 3, 2019",6:49:00 AM
0,1562104740000 ,"Jul 3, 2019",6:59:00 AM
0,1562105340000 ,"Jul 3, 2019",7:09:00 AM
0,1562105940000 ,"Jul 3, 2019",7:19:00 AM
0,1562106540000 ,"Jul 3, 2019",7:29:00 AM
0,1562107140000 ,"Jul 3, 2019",7:39:00 AM
0,1562107740000 ,"Jul 3, 2019",7:49:00 AM
0,1562108340000 ,"Jul 3, 2019",7:59:00 AM
0,1562108940000 ,"Jul 3, 2019",8:09:00 AM
0,1562109540000 ,"Jul 3, 2019",8:19:00 AM
0,1562110140000 ,"Jul 3, 2019",8:29:00 AM
0,1562110740000 ,"Jul 3, 2019",8:39:00 AM
0,1562111340000 ,"Jul 3, 2019",8:49:00 AM
0,1562111940000 ,"Jul 3, 2019",8:59:00 AM
0,1562112540000 ,"Jul 3, 2019",9:09:00 AM
0,1562113140000 ,"Jul 3, 2019",9:19:00 AM
0,1562113740000 ,"Jul 3, 2019",9:29:00 AM
0,1562114340000 ,"Jul 3, 2019",9:39:00 AM
0,1562114940000 ,"Jul 3, 2019",9:49:00 AM
0,1562115540000 ,"Jul 3, 2019",9:59:00 AM
0,1562116140000 ,"Jul 3, 2019",10:09:00 AM
0,1562116740000 ,"Jul 3, 2019",10:19:00 AM
0,1562117340000 ,"Jul 3, 2019",10:29:00 AM
0,1562117940000 ,"Jul 3, 2019",10:39:00 AM
337,1562118540000 ,"Jul 3, 2019",10:49:00 AM
337,1562119140000 ,"Jul 3, 2019",10:59:00 AM
337,1562119740000 ,"Jul 3, 2019",11:09:00 AM
337,1562120340000 ,"Jul 3, 2019",11:19:00 AM
337,1562120940000 ,"Jul 3, 2019",11:29:00 AM
337,1562121540000 ,"Jul 3, 2019",11:39:00 AM
337,1562122140000 ,"Jul 3, 2019",11:49:00 AM
337,1562122740000 ,"Jul 3, 2019",11:59:00 AM
337,1562123340000 ,"Jul 3, 2019",12:09:00 PM
337,1562123940000 ,"Jul 3, 2019",12:19:00 PM
337,1562124540000 ,"Jul 3, 2019",12:29:00 PM
337,1562125140000 ,"Jul 3, 2019",12:39:00 PM
337,1562125740000 ,"Jul 3, 2019",12:49:00 PM
347,1562126340000 ,"Jul 3, 2019",12:59:00 PM
411,1562126940000 ,"Jul 3, 2019",1:09:00 PM
412,1562127540000 ,"Jul 3, 2019",1:19:00 PM
412,1562128140000 ,"Jul 3, 2019",1:29:00 PM
455,1562128740000 ,"Jul 3, 2019",1:39:00 PM
511,1562129340000 ,"Jul 3, 2019",1:49:00 PM
511,1562129940000 ,"Jul 3, 2019",1:59:00 PM
511,1562130540000 ,"Jul 3, 2019",2:09:00 PM
511,1562131140000 ,"Jul 3, 2019",2:19:00 PM
511,1562131740000 ,"Jul 3, 2019",2:29:00 PM
511,1562132340000 ,"Jul 3, 2019",2:39:00 PM
511,1562132940000 ,"Jul 3, 2019",2:49:00 PM
851,1562133540000 ,"Jul 3, 2019",2:59:00 PM
851,1562134140000 ,"Jul 3, 2019",3:09:00 PM
851,1562134740000 ,"Jul 3, 2019",3:19:00 PM
851,1562135340000 ,"Jul 3, 2019",3:29:00 PM
851,1562135940000 ,"Jul 3, 2019",3:39:00 PM
1025,1562136540000 ,"Jul 3, 2019",3:49:00 PM
1040,1562137140000 ,"Jul 3, 2019",3:59:00 PM
1201,1562137740000 ,"Jul 3, 2019",4:09:00 PM
1201,1562138340000 ,"Jul 3, 2019",4:19:00 PM
1201,1562138940000 ,"Jul 3, 2019",4:29:00 PM
1201,1562139540000 ,"Jul 3, 2019",4:39:00 PM
1201,1562140140000 ,"Jul 3, 2019",4:49:00 PM
1201,1562140740000 ,"Jul 3, 2019",4:59:00 PM
1201,1562141340000 ,"Jul 3, 2019",5:09:00 PM
1330,1562141940000 ,"Jul 3, 2019",5:19:00 PM
1697,1562142540000 ,"Jul 3, 2019",5:29:00 PM
1697,1562143140000 ,"Jul 3, 2019",5:39:00 PM
1909,1562143740000 ,"Jul 3, 2019",5:49:00 PM
2025,1562144340000 ,"Jul 3, 2019",5:59:00 PM
2605,1562144940000 ,"Jul 3, 2019",6:09:00 PM
2605,1562145540000 ,"Jul 3, 2019",6:19:00 PM
